c_occu_jail,c_occu_wr,c_occu_hd,c_vio,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,215,126,280,164,164,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,126,280,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,127,281,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,128,282,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,129,283,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,130,284,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,131,285,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,132,286,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,133,287,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,134,288,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,135,289,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,216,136,290,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,95,218,130,290,164,164,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,219,130,290,164,164,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,220,130,290,164,164,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,221,130,290,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,221,131,291,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,221,132,292,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,221,133,293,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,221,134,294,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,221,135,295,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,221,136,296,164,164,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,156,162,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,157,163,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,158,164,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,159,165,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,160,166,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,161,167,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,162,168,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,163,169,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,164,170,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,165,171,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,130,290,166,172,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,131,291,166,172,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,132,292,166,172,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,133,293,166,172,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,134,294,166,172,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,135,295,166,172,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,136,296,166,172,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,221,137,297,166,172,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,222,127,299,157,171,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,223,127,299,157,171,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,95,224,127,299,157,171,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,225,127,299,157,171,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,226,127,299,157,171,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,227,127,299,157,171,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,227,127,299,158,172,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,227,127,299,159,173,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,227,127,299,160,174,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,227,127,299,161,175,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,95,226,122,288,159,179,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,96,227,122,288,159,179,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,97,228,122,288,159,179,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,229,122,288,159,179,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,99,230,122,288,159,179,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,100,231,122,288,159,179,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,100,231,123,289,159,179,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,100,231,124,290,159,179,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,100,231,125,291,159,179,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,100,231,126,292,159,179,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,230,121,295,158,178,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,230,121,295,159,179,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,230,121,295,160,180,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,230,121,295,161,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,230,122,296,161,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,230,123,297,161,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,230,124,298,161,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,98,230,125,299,161,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,115,294,150,179,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,115,294,151,180,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,115,294,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,116,295,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,117,296,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,118,297,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,119,298,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,120,299,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,121,300,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,122,301,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,123,302,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,124,303,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,94,229,125,304,152,181,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,118,291,154,183,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,118,291,155,184,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,118,291,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,119,292,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,120,293,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,121,294,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,122,295,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,123,296,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,124,297,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,125,298,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,126,299,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,93,231,127,300,156,185,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,230,121,302,154,183,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,90,231,121,302,154,183,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,232,121,302,154,183,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,232,121,302,155,184,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,232,121,302,156,185,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,232,121,302,157,186,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,232,121,302,158,187,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,232,121,302,159,188,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,232,121,302,160,189,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,232,121,302,161,190,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,233,121,302,157,192,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,234,121,302,157,192,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,90,235,121,302,157,192,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,236,121,302,157,192,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,121,302,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,122,303,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,123,304,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,124,305,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,125,306,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,126,307,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,127,308,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,128,309,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,129,310,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,130,311,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,131,312,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,237,132,313,157,192,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,87,236,133,303,159,194,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,237,133,303,159,194,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,237,134,304,159,194,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,237,135,305,159,194,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,237,136,306,159,194,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,237,137,307,159,194,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,237,138,308,159,194,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,237,139,309,159,194,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,237,140,310,159,194,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,87,237,129,304,155,194,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,238,129,304,155,194,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,238,129,304,156,195,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,238,129,304,157,196,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,238,129,304,158,197,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,238,129,304,159,198,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,238,129,304,160,199,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,238,129,304,161,200,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,83,239,120,296,162,200,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,84,240,120,296,162,200,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,120,296,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,121,297,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,122,298,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,123,299,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,124,300,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,125,301,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,126,302,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,127,303,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,241,128,304,162,200,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,84,239,131,297,154,199,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,85,240,131,297,154,199,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,86,241,131,297,154,199,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,87,242,131,297,154,199,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,88,243,131,297,154,199,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,131,297,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,132,298,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,133,299,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,134,300,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,135,301,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,136,302,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,137,303,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,138,304,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,139,305,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,140,306,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,141,307,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,142,308,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,244,143,309,154,199,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,128,299,156,200,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,128,299,157,201,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,128,299,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,129,300,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,130,301,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,131,302,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,132,303,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,133,304,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,134,305,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,135,306,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,136,307,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,137,308,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,241,138,309,158,202,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,89,237,139,304,158,203,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,90,238,139,304,158,203,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,91,239,139,304,158,203,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,240,139,304,158,203,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,240,140,305,158,203,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,92,240,141,306,158,203,1,1,work release
