,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
12416,353,646,69,155,281,579,1,0,home detention
12417,363,650,69,155,283,570,0,1,home detention
12418,363,650,69,155,283,570,0,0,jail
12419,363,650,69,155,283,570,0,0,jail
12420,363,650,69,155,283,570,0,0,jail
12421,363,650,69,155,283,570,1,1,home detention
12422,363,650,69,155,283,570,1,1,home detention
12423,363,650,69,155,283,570,1,1,home detention
12424,363,650,69,155,283,570,1,0,jail
12425,363,650,69,155,283,570,1,0,jail
12426,363,650,69,155,283,570,1,0,jail
12427,363,650,69,155,283,570,1,0,home detention
12428,363,650,69,155,283,570,1,0,home detention
12429,362,647,69,155,284,568,0,1,jail
12430,362,647,69,155,284,568,0,0,jail
12431,362,647,69,155,284,568,1,1,jail
12432,362,647,69,155,284,568,1,1,jail
12433,362,647,69,155,284,568,1,1,home detention
12434,362,647,69,155,284,568,1,1,home detention
12435,362,647,69,155,284,568,1,1,home detention
12436,362,647,69,155,284,568,1,1,home detention
12437,362,647,69,155,284,568,1,0,jail
12438,362,647,69,155,284,568,1,0,jail
12439,362,647,69,155,284,568,1,0,home detention
12440,362,647,69,155,284,568,1,0,home detention
12441,362,647,69,155,284,568,1,0,home detention
12442,362,647,69,155,284,568,1,0,home detention
12443,362,648,69,149,291,569,0,1,jail
12444,362,648,69,149,291,569,0,1,home detention
12445,362,648,69,149,291,569,0,0,jail
12446,362,648,69,149,291,569,0,0,jail
12447,362,648,69,149,291,569,1,1,jail
12448,362,648,69,149,291,569,1,1,home detention
12449,362,648,69,149,291,569,1,1,home detention
12450,362,648,69,149,291,569,1,1,home detention
12451,362,648,69,149,291,569,1,1,home detention
12452,362,648,69,149,291,569,1,1,home detention
12453,362,648,69,149,291,569,1,1,home detention
12454,362,648,69,149,291,569,1,0,jail
12455,362,648,69,149,291,569,1,0,jail
12456,362,648,69,149,291,569,1,0,jail
12457,362,648,69,149,291,569,1,0,jail
12458,362,648,69,149,291,569,1,0,jail
12459,362,648,69,149,291,569,1,0,home detention
12460,367,653,66,149,291,568,0,1,jail
12461,367,653,66,149,291,568,0,0,jail
12462,367,653,66,149,291,568,0,0,jail
12463,367,653,66,149,291,568,0,0,jail
12464,367,653,66,149,291,568,0,0,jail
12465,367,653,66,149,291,568,0,0,jail
12466,367,653,66,149,291,568,0,0,jail
12467,367,653,66,149,291,568,0,0,jail
12468,367,653,66,149,291,568,1,1,home detention
12469,367,653,66,149,291,568,1,1,home detention
12470,367,653,66,149,291,568,1,1,home detention
12471,367,653,66,149,291,568,1,0,jail
12472,367,653,66,149,291,568,1,0,home detention
12473,367,653,66,149,291,568,1,0,home detention
12474,367,653,66,149,291,568,1,0,home detention
12475,363,660,66,135,296,566,0,1,work release
12476,363,660,66,135,296,566,0,1,work release
12477,363,660,66,135,296,566,0,1,work release
12478,363,660,66,135,296,566,0,1,work release
12479,363,660,66,135,296,566,0,0,work release
12480,363,660,66,135,296,566,1,1,work release
12481,363,660,66,135,296,566,1,1,work release
12482,363,660,66,135,296,566,1,0,work release
12483,363,660,66,135,296,566,1,0,work release
12484,363,660,66,135,296,566,1,0,work release
12485,363,660,66,135,296,566,1,0,work release
12486,363,660,66,135,296,566,1,0,work release
12487,363,660,66,135,296,566,1,0,work release
12488,363,660,66,135,296,566,1,0,work release
12489,363,660,66,135,296,566,1,0,work release
12490,363,660,66,135,296,566,1,0,work release
12491,363,660,66,135,296,566,1,0,work release
12492,364,654,83,153,295,546,0,1,home detention
12493,364,654,83,153,295,546,0,1,home detention
12494,364,654,83,153,295,546,0,0,jail
12495,364,654,83,153,295,546,0,0,jail
12496,364,654,83,153,295,546,0,0,jail
12497,364,654,83,153,295,546,0,0,jail
12498,364,654,83,153,295,546,1,1,home detention
12499,364,654,83,153,295,546,1,1,home detention
12500,364,654,83,153,295,546,1,1,home detention
12501,364,654,83,153,295,546,1,0,jail
12502,364,654,83,153,295,546,1,0,home detention
12503,364,654,83,153,295,546,1,0,home detention
12504,356,654,72,142,300,554,0,1,work release
12505,356,654,72,142,300,554,0,0,work release
12506,356,654,72,142,300,554,0,0,work release
12507,356,654,72,142,300,554,0,0,work release
12508,356,654,72,142,300,554,0,0,work release
12509,356,654,72,142,300,554,1,1,work release
12510,356,654,72,142,300,554,1,1,work release
12511,356,654,72,142,300,554,1,1,work release
12512,356,654,72,142,300,554,1,1,work release
12513,356,654,72,142,300,554,1,1,work release
12514,356,654,72,142,300,554,1,1,work release
12515,356,654,72,142,300,554,1,0,work release
12516,356,654,72,142,300,554,1,0,work release
12517,356,654,72,142,300,554,1,0,work release
12518,352,649,86,156,292,550,0,1,jail
12519,352,649,86,156,292,550,0,1,jail
12520,352,649,86,156,292,550,0,1,home detention
12521,352,649,86,156,292,550,0,1,home detention
12522,352,649,86,156,292,550,0,1,home detention
12523,352,649,86,156,292,550,0,1,home detention
12524,352,649,86,156,292,550,0,0,jail
12525,352,649,86,156,292,550,0,0,jail
12526,352,649,86,156,292,550,0,0,jail
12527,352,649,86,156,292,550,0,0,jail
12528,352,649,86,156,292,550,1,1,home detention
12529,352,649,86,156,292,550,1,1,home detention
12530,352,649,86,156,292,550,1,1,home detention
12531,352,649,86,156,292,550,1,1,home detention
12532,352,649,86,156,292,550,1,1,home detention
12533,352,649,86,156,292,550,1,1,home detention
12534,352,649,86,156,292,550,1,0,jail
12535,352,649,86,156,292,550,1,0,jail
12536,352,649,86,156,292,550,1,0,jail
12537,352,649,86,156,292,550,1,0,home detention
12538,348,653,77,156,302,551,0,1,home detention
12539,348,653,77,156,302,551,0,1,home detention
12540,348,653,77,156,302,551,0,0,jail
12541,348,653,77,156,302,551,0,0,jail
12542,348,653,77,156,302,551,1,1,home detention
12543,348,653,77,156,302,551,1,1,home detention
12544,348,653,77,156,302,551,1,1,home detention
12545,348,653,77,156,302,551,1,1,home detention
12546,348,653,77,156,302,551,1,0,jail
12547,348,653,77,156,302,551,1,0,jail
12548,348,653,77,156,302,551,1,0,home detention
12549,348,653,77,156,302,551,1,0,home detention
12550,344,653,77,149,297,557,0,1,home detention
12551,344,653,77,149,297,557,0,1,home detention
12552,344,653,77,149,297,557,0,0,jail
12553,344,653,77,149,297,557,0,0,jail
12554,344,653,77,149,297,557,0,0,jail
12555,344,653,77,149,297,557,1,1,home detention
12556,344,653,77,149,297,557,1,1,home detention
12557,344,653,77,149,297,557,1,1,home detention
12558,344,653,77,149,297,557,1,1,home detention
12559,344,653,77,149,297,557,1,0,jail
12560,344,653,77,149,297,557,1,0,jail
12561,344,653,77,149,297,557,1,0,home detention
12562,344,653,77,149,297,557,1,0,home detention
12563,343,650,59,149,299,556,0,1,jail
12564,343,650,59,149,299,556,0,1,home detention
12565,343,650,59,149,299,556,0,0,jail
12566,343,650,59,149,299,556,0,0,jail
12567,343,650,59,149,299,556,0,0,jail
12568,343,650,59,149,299,556,0,0,jail
12569,343,650,59,149,299,556,1,1,home detention
12570,343,650,59,149,299,556,1,1,home detention
12571,343,650,59,149,299,556,1,1,home detention
12572,343,650,59,149,299,556,1,1,home detention
12573,343,650,59,149,299,556,1,1,home detention
12574,343,650,59,149,299,556,1,1,home detention
12575,343,650,59,149,299,556,1,0,jail
12576,343,650,59,149,299,556,1,0,jail
12577,343,650,59,149,299,556,1,0,home detention
12578,343,650,59,149,299,556,1,0,home detention
12579,343,650,59,149,299,556,1,0,home detention
12580,343,650,59,149,299,556,1,0,home detention
12581,331,647,59,138,309,571,0,1,work release
12582,331,647,59,138,309,571,0,1,work release
12583,331,647,59,138,309,571,0,1,work release
12584,331,647,59,138,309,571,0,1,work release
12585,331,647,59,138,309,571,0,0,work release
12586,331,647,59,138,309,571,0,0,work release
12587,331,647,59,138,309,571,0,0,work release
12588,331,647,59,138,309,571,0,0,work release
12589,331,647,59,138,309,571,0,0,work release
12590,331,647,59,138,309,571,0,0,work release
12591,331,647,59,138,309,571,1,1,work release
12592,331,647,59,138,309,571,1,1,work release
12593,331,647,59,138,309,571,1,1,work release
12594,331,647,59,138,309,571,1,0,work release
12595,331,647,59,138,309,571,1,0,work release
12596,331,647,59,138,309,571,1,0,work release
12597,332,635,74,154,309,563,0,1,home detention
12598,332,635,74,154,309,563,0,1,home detention
12599,332,635,74,154,309,563,1,1,jail
12600,332,635,74,154,309,563,1,1,jail
12601,332,635,74,154,309,563,1,1,jail
12602,332,635,74,154,309,563,1,1,home detention
12603,332,635,74,154,309,563,1,1,home detention
12604,332,635,74,154,309,563,1,0,jail
12605,332,635,74,154,309,563,1,0,jail
12606,332,635,74,154,309,563,1,0,jail
12607,332,635,74,154,309,563,1,0,home detention
12608,332,635,74,154,309,563,1,0,home detention
12609,331,634,75,155,306,566,0,1,jail
12610,331,634,75,155,306,566,0,1,jail
12611,331,634,75,155,306,566,0,1,jail
12612,331,634,75,155,306,566,0,1,home detention
12613,331,634,75,155,306,566,0,1,home detention
12614,331,634,75,155,306,566,0,1,home detention
12615,331,634,75,155,306,566,0,1,home detention
12616,331,634,75,155,306,566,0,0,jail
12617,331,634,75,155,306,566,0,0,jail
12618,331,634,75,155,306,566,0,0,jail
12619,331,634,75,155,306,566,1,1,home detention
12620,331,634,75,155,306,566,1,1,home detention
12621,331,634,75,155,306,566,1,1,home detention
12622,331,634,75,155,306,566,1,0,jail
12623,331,634,75,155,306,566,1,0,jail
12624,331,634,75,155,306,566,1,0,jail
12625,331,634,75,155,306,566,1,0,jail
12626,331,634,75,155,306,566,1,0,jail
12627,331,634,75,155,306,566,1,0,jail
12628,331,634,75,155,306,566,1,0,jail
12629,334,645,74,154,310,560,0,0,jail
12630,334,645,74,154,310,560,0,0,jail
12631,334,645,74,154,310,560,1,1,jail
12632,334,645,74,154,310,560,1,1,home detention
12633,334,645,74,154,310,560,1,1,home detention
12634,334,645,74,154,310,560,1,1,home detention
12635,334,645,74,154,310,560,1,0,home detention
12636,334,645,74,154,310,560,1,0,home detention
12637,330,639,65,154,308,556,0,1,home detention
12638,330,639,65,154,308,556,0,0,jail
12639,330,639,65,154,308,556,0,0,jail
12640,330,639,65,154,308,556,0,0,jail
12641,330,639,65,154,308,556,0,0,jail
12642,330,639,65,154,308,556,0,0,jail
12643,330,639,65,154,308,556,1,1,jail
12644,330,639,65,154,308,556,1,1,jail
12645,330,639,65,154,308,556,1,1,home detention
12646,330,639,65,154,308,556,1,1,home detention
12647,330,639,65,154,308,556,1,1,home detention
12648,330,639,65,154,308,556,1,1,home detention
12649,330,639,65,154,308,556,1,1,home detention
12650,330,639,65,154,308,556,1,1,home detention
12651,330,639,65,154,308,556,1,1,home detention
12652,330,639,65,154,308,556,1,0,jail
12653,330,639,65,154,308,556,1,0,jail
12654,330,639,65,154,308,556,1,0,jail
12655,330,639,65,154,308,556,1,0,jail
12656,330,639,65,154,308,556,1,0,jail
12657,330,639,65,154,308,556,1,0,jail
12658,330,639,65,154,308,556,1,0,home detention
12659,330,639,65,154,308,556,1,0,home detention
12660,330,639,65,154,308,556,1,0,home detention
12661,330,639,65,154,308,556,1,0,home detention
12662,330,639,65,154,308,556,1,0,home detention
12663,337,652,65,139,319,557,0,1,work release
12664,337,652,65,139,319,557,0,1,work release
12665,337,652,65,139,319,557,0,1,work release
12666,337,652,65,139,319,557,0,1,work release
12667,337,652,65,139,319,557,0,1,work release
12668,337,652,65,139,319,557,0,0,work release
12669,337,652,65,139,319,557,0,0,work release
12670,337,652,65,139,319,557,1,1,work release
12671,337,652,65,139,319,557,1,1,work release
12672,337,652,65,139,319,557,1,1,work release
12673,337,652,65,139,319,557,1,0,work release
12674,337,652,65,139,319,557,1,0,work release
12675,337,652,65,139,319,557,1,0,work release
12676,337,652,65,139,319,557,1,0,work release
12677,338,649,61,152,313,555,0,1,home detention
12678,338,649,61,152,313,555,0,1,home detention
12679,338,649,61,152,313,555,0,0,jail
12680,338,649,61,152,313,555,0,0,jail
12681,338,649,61,152,313,555,0,0,jail
12682,338,649,61,152,313,555,0,0,jail
12683,338,649,61,152,313,555,1,1,home detention
12684,338,649,61,152,313,555,1,1,home detention
12685,338,649,61,152,313,555,1,1,home detention
12686,338,649,61,152,313,555,1,1,home detention
12687,338,649,61,152,313,555,1,1,home detention
12688,338,649,61,152,313,555,1,1,home detention
12689,338,649,61,152,313,555,1,1,home detention
12690,338,649,61,152,313,555,1,1,home detention
12691,338,649,61,152,313,555,1,0,jail
12692,338,649,61,152,313,555,1,0,home detention
12693,333,644,61,140,322,567,0,1,work release
12694,333,644,61,140,322,567,0,1,work release
12695,333,644,61,140,322,567,0,0,work release
12696,333,644,61,140,322,567,0,0,work release
12697,333,644,61,140,322,567,1,1,work release
12698,333,644,61,140,322,567,1,1,work release
12699,333,644,61,140,322,567,1,0,work release
12700,333,644,61,140,322,567,1,0,work release
12701,333,644,61,140,322,567,1,0,work release
12702,332,645,70,149,321,560,0,1,jail
12703,332,645,70,149,321,560,0,1,jail
12704,332,645,70,149,321,560,0,0,jail
12705,332,645,70,149,321,560,0,0,jail
12706,332,645,70,149,321,560,0,0,jail
12707,332,645,70,149,321,560,1,1,jail
12708,332,645,70,149,321,560,1,1,home detention
12709,332,645,70,149,321,560,1,1,home detention
12710,332,645,70,149,321,560,1,1,home detention
12711,332,645,70,149,321,560,1,1,home detention
12712,332,645,70,149,321,560,1,1,home detention
12713,332,645,70,149,321,560,1,1,home detention
12714,332,645,70,149,321,560,1,0,jail
12715,332,645,70,149,321,560,1,0,jail
12716,332,645,70,149,321,560,1,0,jail
12717,332,645,70,149,321,560,1,0,jail
12718,332,645,70,149,321,560,1,0,home detention
12719,332,647,70,146,325,570,0,1,work release
12720,332,647,70,146,325,570,0,1,work release
12721,332,647,70,146,325,570,0,0,work release
12722,332,647,70,146,325,570,0,0,work release
12723,332,647,70,146,325,570,0,0,work release
12724,332,647,70,146,325,570,1,1,work release
12725,332,647,70,146,325,570,1,1,work release
12726,332,647,70,146,325,570,1,1,work release
12727,332,647,70,146,325,570,1,1,work release
12728,332,647,70,146,325,570,1,1,work release
12729,332,647,70,146,325,570,1,1,work release
12730,332,647,70,146,325,570,1,1,work release
12731,332,647,70,146,325,570,1,0,work release
12732,332,647,70,146,325,570,1,0,work release
12733,332,647,70,146,325,570,1,0,work release
12734,332,647,70,146,325,570,1,0,work release
12735,332,647,70,146,325,570,1,0,work release
12736,332,647,70,146,325,570,1,0,work release
12737,332,647,70,146,325,570,1,0,work release
12738,332,647,70,146,325,570,1,0,work release
12739,317,630,90,166,321,561,0,1,home detention
12740,317,630,90,166,321,561,0,0,jail
12741,317,630,90,166,321,561,0,0,jail
12742,317,630,90,166,321,561,0,0,jail
12743,317,630,90,166,321,561,1,1,jail
12744,317,630,90,166,321,561,1,1,jail
12745,317,630,90,166,321,561,1,1,home detention
12746,317,630,90,166,321,561,1,1,home detention
12747,317,630,90,166,321,561,1,0,jail
12748,308,626,85,166,318,560,0,1,home detention
12749,308,626,85,166,318,560,0,0,jail
12750,308,626,85,166,318,560,0,0,jail
12751,308,626,85,166,318,560,0,0,jail
12752,308,626,85,166,318,560,1,1,home detention
12753,308,626,85,166,318,560,1,1,home detention
12754,308,626,85,166,318,560,1,1,home detention
12755,308,626,85,166,318,560,1,0,jail
12756,308,626,85,166,318,560,1,0,jail
12757,308,626,85,166,318,560,1,0,jail
12758,308,626,85,166,318,560,1,0,jail
12759,308,626,85,166,318,560,1,0,jail
12760,308,626,85,166,318,560,1,0,home detention
12761,310,631,85,156,311,554,0,1,jail
12762,310,631,85,156,311,554,0,1,home detention
12763,310,631,85,156,311,554,0,1,home detention
12764,310,631,85,156,311,554,0,1,home detention
12765,310,631,85,156,311,554,0,0,jail
12766,310,631,85,156,311,554,0,0,jail
12767,310,631,85,156,311,554,0,0,jail
12768,310,631,85,156,311,554,1,1,home detention
12769,310,631,85,156,311,554,1,1,home detention
12770,310,631,85,156,311,554,1,1,home detention
12771,310,631,85,156,311,554,1,0,jail
12772,310,631,85,156,311,554,1,0,jail
12773,310,631,85,156,311,554,1,0,jail
12774,310,631,85,156,311,554,1,0,jail
12775,310,631,85,156,311,554,1,0,jail
12776,310,631,85,156,311,554,1,0,home detention
12777,310,631,85,156,311,554,1,0,home detention
12778,317,629,80,156,321,555,0,1,jail
12779,317,629,80,156,321,555,0,1,jail
12780,317,629,80,156,321,555,0,0,jail
12781,317,629,80,156,321,555,0,0,jail
12782,317,629,80,156,321,555,0,0,jail
12783,317,629,80,156,321,555,1,1,jail
12784,317,629,80,156,321,555,1,1,home detention
12785,317,629,80,156,321,555,1,1,home detention
12786,317,629,80,156,321,555,1,1,home detention
12787,317,629,80,156,321,555,1,1,home detention
12788,317,629,80,156,321,555,1,0,jail
12789,317,629,80,156,321,555,1,0,jail
12790,317,629,80,156,321,555,1,0,jail
12791,317,629,80,156,321,555,1,0,jail
12792,317,629,80,156,321,555,1,0,jail
12793,317,629,80,156,321,555,1,0,jail
12794,317,629,80,156,321,555,1,0,jail
12795,317,629,80,156,321,555,1,0,home detention
12796,322,635,80,147,317,560,0,1,work release
12797,322,635,80,147,317,560,0,1,work release
12798,322,635,80,147,317,560,0,1,work release
12799,322,635,80,147,317,560,0,1,work release
12800,322,635,80,147,317,560,0,1,work release
12801,322,635,80,147,317,560,0,1,work release
12802,322,635,80,147,317,560,0,1,work release
12803,322,635,80,147,317,560,0,0,work release
12804,322,635,80,147,317,560,0,0,work release
12805,322,635,80,147,317,560,1,1,work release
12806,322,635,80,147,317,560,1,1,work release
12807,322,635,80,147,317,560,1,1,work release
12808,322,635,80,147,317,560,1,1,work release
12809,322,635,80,147,317,560,1,1,work release
12810,322,635,80,147,317,560,1,1,work release
12811,322,635,80,147,317,560,1,0,work release
12812,322,635,80,147,317,560,1,0,work release
12813,322,635,80,147,317,560,1,0,work release
12814,322,635,80,147,317,560,1,0,work release
12815,322,635,80,147,317,560,1,0,work release
12816,322,635,80,147,317,560,1,0,work release
12817,322,635,80,147,317,560,1,0,work release
12818,310,629,101,168,319,560,0,1,jail
12819,310,629,101,168,319,560,0,1,jail
12820,310,629,101,168,319,560,0,1,home detention
12821,310,629,101,168,319,560,0,0,jail
12822,310,629,101,168,319,560,0,0,jail
12823,310,629,101,168,319,560,0,0,jail
12824,310,629,101,168,319,560,0,0,jail
12825,310,629,101,168,319,560,0,0,jail
12826,310,629,101,168,319,560,1,1,home detention
12827,310,629,101,168,319,560,1,1,home detention
12828,310,629,101,168,319,560,1,0,jail
12829,310,629,101,168,319,560,1,0,jail
12830,310,629,101,168,319,560,1,0,jail
12831,310,629,101,168,319,560,1,0,jail
12832,310,629,101,168,319,560,1,0,jail
